Identifier,Character,Dialogue,Filename,Line Number,Ren'Py Script
H_Milking_9654376d,,"The headmaster announced, swinging the door open to reveal a bizarre scene.",game/tl/russian/scene/News/H_Milking.rpy,49,[what]
H_Milking_7e9e15b1,,"A metal framework stood in the center of the room, surrounded by industrial pumps, pipes, and tubes that snaked along the floor and walls.",game/tl/russian/scene/News/H_Milking.rpy,55,[what]
H_Milking_c84ef0df,c,What is all this?,game/tl/russian/scene/News/H_Milking.rpy,61,"c shy ""[what]"""
H_Milking_57b08b07,,"You stammered, unable to hide your shock.",game/tl/russian/scene/News/H_Milking.rpy,67,[what]
H_Milking_ee3f026f,,The headmaster grinned.,game/tl/russian/scene/News/H_Milking.rpy,73,[what]
H_Milking_5f246a74,h,There's a market for student's semen!,game/tl/russian/scene/News/H_Milking.rpy,79,"h evil ""[what]"""
H_Milking_c2f3e88a,,He explained nonchalantly.,game/tl/russian/scene/News/H_Milking.rpy,85,[what]
H_Milking_1c6b6ee8,h,We've found a way to make some extra money for the university.,game/tl/russian/scene/News/H_Milking.rpy,91,"h ""[what]"""
H_Milking_ebf39323,,Julian didn't seem surprised.,game/tl/russian/scene/News/H_Milking.rpy,97,[what]
H_Milking_ec087346,,"His eyes, however, held a haunted look as he began to undress.",game/tl/russian/scene/News/H_Milking.rpy,103,[what]
H_Milking_5b3231f4,h,"Come now, you know the drill!",game/tl/russian/scene/News/H_Milking.rpy,109,"h tough ""[what]"""
H_Milking_f9b893a6,,The headmaster urged him while he began to strip himself.,game/tl/russian/scene/News/H_Milking.rpy,115,[what]
H_Milking_dc653526,,You watched as Julian stripped and obediently approached the metal frame.,game/tl/russian/scene/News/H_Milking.rpy,121,[what]
H_Milking_294da482,,After a short hesitation you begin to undress yourself.,game/tl/russian/scene/News/H_Milking.rpy,127,[what]
H_Milking_f452d254,,"The headmaster fastened straps around his wrists and ankles, securing him to the contraption.",game/tl/russian/scene/News/H_Milking.rpy,133,[what]
H_Milking_f226185d,,"As Julian glanced at you, his expression was unreadable.",game/tl/russian/scene/News/H_Milking.rpy,139,[what]
H_Milking_cefa2ca6,h,Give me the pump attachment!,game/tl/russian/scene/News/H_Milking.rpy,145,"h smile ""[what]"""
H_Milking_1053b8ce,,He ordered you.,game/tl/russian/scene/News/H_Milking.rpy,151,[what]
H_Milking_c6cafbe6,,He pointed at a strange pumping device with a hose attached to an industrial looking pump.,game/tl/russian/scene/News/H_Milking.rpy,157,[what]
H_Milking_0d63e137,,Is this… is this really necessary?,game/tl/russian/scene/News/H_Milking.rpy,163,[what]
H_Milking_ccf3d308,,"You whispered, while handing over the attachement.",game/tl/russian/scene/News/H_Milking.rpy,169,[what]
H_Milking_b3f0e0f2,h,Silence!,game/tl/russian/scene/News/H_Milking.rpy,175,"h angry ""[what]"""
H_Milking_73a81333,,"He then picked up a strange pumping device and locked it onto Julian's penis. To Connor, the apparatus looked like something out of a twisted nightmare.",game/tl/russian/scene/News/H_Milking.rpy,181,[what]
H_Milking_bfc76e12,,"Are you ready, Julian?",game/tl/russian/scene/News/H_Milking.rpy,187,[what]
H_Milking_ee9ec5b7,,"Asked the headmaster, his tone almost mocking.",game/tl/russian/scene/News/H_Milking.rpy,193,[what]
H_Milking_e88e490d,,"Julian nodded, his jaw clenched.",game/tl/russian/scene/News/H_Milking.rpy,199,[what]
H_Milking_b504ffad,,"Despite his apparent willingness, you could sense his fear and vulnerability.",game/tl/russian/scene/News/H_Milking.rpy,205,[what]
H_Milking_1a3a3bae,h,"Remember, this is all for the good of the school!",game/tl/russian/scene/News/H_Milking.rpy,211,"h friendly ""[what]"""
H_Milking_6c7db845,,The headmaster reminded them with a wicked smile.,game/tl/russian/scene/News/H_Milking.rpy,217,[what]
H_Milking_ff934053,,"With a flick of a switch, the pump roared to life.",game/tl/russian/scene/News/H_Milking.rpy,223,[what]
H_Milking_c0929fec,,"Connor's gaze was transfixed on Julian as his body tensed up, his knuckles turning white from gripping the metal frame.",game/tl/russian/scene/News/H_Milking.rpy,229,[what]
H_Milking_068dc66f,,He couldn't look away as Julian's face contorted with a mix of pleasure and pain.,game/tl/russian/scene/News/H_Milking.rpy,235,[what]
H_Milking_13f8946e,j,Ah... shit!,game/tl/russian/scene/News/H_Milking.rpy,241,"j pain ""[what]"""
H_Milking_264a182c,,"Julian moaned, beads of sweat forming on his forehead.",game/tl/russian/scene/News/H_Milking.rpy,247,[what]
H_Milking_aa8e2e4c,h,"Interesting, isn't it?",game/tl/russian/scene/News/H_Milking.rpy,253,"h friendly ""[what]"""
H_Milking_e13db2e4,,"The headmaster smirked, watching the scene unfold with perverse interest.",game/tl/russian/scene/News/H_Milking.rpy,259,[what]
H_Milking_1f188e0c,,You felt a strange mixture of repulsion and fascination.,game/tl/russian/scene/News/H_Milking.rpy,265,[what]
H_Milking_502aea3c,c,How... how does that feel?,game/tl/russian/scene/News/H_Milking.rpy,271,"c suspicious ""[what]"""
H_Milking_c8ba53e2,j,Like... nothing you've ever felt before!,game/tl/russian/scene/News/H_Milking.rpy,277,"j desire ""[what]"""
H_Milking_e3c7300e,,"Julian managed between ragged breaths, each gasp echoing through the room.",game/tl/russian/scene/News/H_Milking.rpy,283,[what]
H_Milking_50f56274,,"Minutes passed like hours, and just when you thought he couldn't take it any longer, you saw Julian's eyes widen and his body shudder.",game/tl/russian/scene/News/H_Milking.rpy,289,[what]
H_Milking_fa5d3607,,"The fluid was collected in the machine, its hum drowning out the sound of Julian's heavy breathing.",game/tl/russian/scene/News/H_Milking.rpy,295,[what]
H_Milking_e5c2c254,h,"Very good, Julian!",game/tl/russian/scene/News/H_Milking.rpy,301,"h happy ""[what]"""
H_Milking_fcf8ed3b,,"The headmaster praised, eyeing the filled container with satisfaction.",game/tl/russian/scene/News/H_Milking.rpy,307,[what]
H_Milking_79f90130,,He then turned his attention to you.,game/tl/russian/scene/News/H_Milking.rpy,313,[what]
H_Milking_fd3574ce,h,"Now, your turn.",game/tl/russian/scene/News/H_Milking.rpy,319,"h evil ""[what]"""
H_Milking_818ec5b6,c,Me?,game/tl/russian/scene/News/H_Milking.rpy,325,"c surprised ""[what]"""
H_Milking_356f8655,,"Your voice wavered, your heart pounding in your chest.",game/tl/russian/scene/News/H_Milking.rpy,331,[what]
H_Milking_d7c60e7f,h,Of course!,game/tl/russian/scene/News/H_Milking.rpy,337,"h tough ""[what]"""
H_Milking_a0eb11af,,The headmaster replied smoothly.,game/tl/russian/scene/News/H_Milking.rpy,343,[what]
H_Milking_916ca354,h,You need to help Julian here.,game/tl/russian/scene/News/H_Milking.rpy,349,"h friendly ""[what]"""
H_Milking_fa8834b9,h,"Stimulate him, so he can give us another round.",game/tl/russian/scene/News/H_Milking.rpy,355,"h desire ""[what]"""
H_Milking_ad4ba38a,c,What? I can't do that!,game/tl/russian/scene/News/H_Milking.rpy,361,"c sad ""[what]"""
H_Milking_2da3a8d6,,"You stammered, feeling a blush creep up your cheeks.",game/tl/russian/scene/News/H_Milking.rpy,367,[what]
H_Milking_f74aa8e9,h,Think of it as a... team-building exercise.,game/tl/russian/scene/News/H_Milking.rpy,373,"h evil ""[what]"""
H_Milking_cdad8af9,,The headmaster grinned wickedly.,game/tl/russian/scene/News/H_Milking.rpy,379,[what]
H_Milking_1823b967,h,"Besides, we could use the extra product.",game/tl/russian/scene/News/H_Milking.rpy,385,"h evil ""[what]"""
H_Milking_9322b2f0,h,And I'm sure Julian here wouldn't mind the assistance.,game/tl/russian/scene/News/H_Milking.rpy,391,"h happy ""[what]"""
H_Milking_76d9a27d,,"Reluctantly, you approached Julian, you tried to block out the headmaster's leering presence.",game/tl/russian/scene/News/H_Milking.rpy,397,[what]
H_Milking_3ce3681f,c,"Hey, Julian.",game/tl/russian/scene/News/H_Milking.rpy,403,"c sad ""[what]"""
H_Milking_effbccff,,"You whispered, not sure what to say or do.",game/tl/russian/scene/News/H_Milking.rpy,409,[what]
H_Milking_1167fb34,c,"I'm... here to help, I guess?",game/tl/russian/scene/News/H_Milking.rpy,415,"c suspicious ""[what]"""
H_Milking_2c8efb2c,j,Thanks.,game/tl/russian/scene/News/H_Milking.rpy,421,"j sad ""[what]"""
H_Milking_9ca59b4e,,"Julian managed, his voice weak but appreciative.",game/tl/russian/scene/News/H_Milking.rpy,427,[what]
H_Milking_3a435cb1,j,Shut up!,game/tl/russian/scene/News/H_Milking.rpy,433,"j angry ""[what]"""
H_Milking_a78c2b9e,,"Julian managed, his voice weak but full of anger.",game/tl/russian/scene/News/H_Milking.rpy,439,[what]
H_Milking_55c42ad9,,You took a deep breath and reached out.,game/tl/russian/scene/News/H_Milking.rpy,445,[what]
H_Milking_cd0e485a,,"As you touched your trembling hands to Julian's skin, you hoped that somehow, you'd both find a way to survive this twisted ordeal together.",game/tl/russian/scene/News/H_Milking.rpy,451,[what]
H_Milking_fdaefce3,,Alright.,game/tl/russian/scene/News/H_Milking.rpy,457,[what]
H_Milking_0ade940b,,"You whispered, forcing yourself to focus on Julian's needs.",game/tl/russian/scene/News/H_Milking.rpy,463,[what]
H_Milking_230f6cae,,"You leaned in, watching Julian's chest rise and fall with shallow breaths.",game/tl/russian/scene/News/H_Milking.rpy,469,[what]
H_Milking_9c2a462c,,"Your tongue traced a delicate path over one nipple, causing Julian to gasp at the unexpected sensation.",game/tl/russian/scene/News/H_Milking.rpy,475,[what]
H_Milking_e2e5ac86,j,[name]...,game/tl/russian/scene/News/H_Milking.rpy,481,"j surprised ""[what]"""
H_Milking_76679a1c,,"Julian breathed, his eyes fluttering open in surprise.",game/tl/russian/scene/News/H_Milking.rpy,487,[what]
H_Milking_c300fcfd,c,Shh.,game/tl/russian/scene/News/H_Milking.rpy,493,"c desire ""[what]"""
H_Milking_bdb0f520,,"You murmured, repeating the action on the other side, this time gently sucking the sensitive nub between his lips.",game/tl/russian/scene/News/H_Milking.rpy,499,[what]
H_Milking_7a88aa03,j,"God, [name]!",game/tl/russian/scene/News/H_Milking.rpy,505,"j happy ""[what]"""
H_Milking_b4c87ba3,,"Julian moaned, shuddering as you continued your ministrations.",game/tl/russian/scene/News/H_Milking.rpy,511,[what]
H_Milking_f4f19dd1,,"The intimacy they shared, despite the circumstances, ignited a fire in both of you.",game/tl/russian/scene/News/H_Milking.rpy,517,[what]
H_Milking_89de11d1,c,Trust me.,game/tl/russian/scene/News/H_Milking.rpy,523,"c friendly ""[what]"""
H_Milking_c1159076,,"You muttered, moving to Julian's armpit.",game/tl/russian/scene/News/H_Milking.rpy,529,[what]
H_Milking_ac44abb1,,"You hesitated for a moment before licking the saltiness from the smooth skin, the taste of sweat mixing with their desperation.",game/tl/russian/scene/News/H_Milking.rpy,535,[what]
H_Milking_6f5421ac,j,"Ah, fuck!",game/tl/russian/scene/News/H_Milking.rpy,541,"j angry ""[what]"""
H_Milking_d103730b,,"Julian cried out, tremors running through his body.",game/tl/russian/scene/News/H_Milking.rpy,547,[what]
H_Milking_934885e8,,"The raw vulnerability of the act caught him off guard, overwhelming him with pleasure.",game/tl/russian/scene/News/H_Milking.rpy,553,[what]
H_Milking_e2d37bbf,,"You could only watch as Julian came again, your pride mingling with a sense of guilt.",game/tl/russian/scene/News/H_Milking.rpy,559,[what]
H_Milking_7378e174,c,Again?,game/tl/russian/scene/News/H_Milking.rpy,565,"c evil ""[what]"""
H_Milking_5e04d6c8,,"You asked softly, looking into Julian's eyes, searching for reassurance.",game/tl/russian/scene/News/H_Milking.rpy,571,[what]
H_Milking_b5a64def,j,Please...,game/tl/russian/scene/News/H_Milking.rpy,577,"j sad ""[what]"""
H_Milking_77867906,,"Julian whispered, shaking his head weakly as he braced himself for more stimulation.",game/tl/russian/scene/News/H_Milking.rpy,583,[what]
H_Milking_919e97b3,,You take a quick look at the headmaster.,game/tl/russian/scene/News/H_Milking.rpy,589,[what]
H_Milking_2e02d832,,"He is jerking himself, at it looks like he is about to cum himself again.",game/tl/russian/scene/News/H_Milking.rpy,595,[what]
H_Milking_2ee49ece,h,What are you waiting for?,game/tl/russian/scene/News/H_Milking.rpy,601,"h angry ""[what]"""
H_Milking_a9ac0170,,"You took a deep breath and moved lower, your tongue teasing the skin just above Julian's balls.",game/tl/russian/scene/News/H_Milking.rpy,607,[what]
H_Milking_ab6bd172,,[name]...I can't—,game/tl/russian/scene/News/H_Milking.rpy,613,[what]
H_Milking_87cee2a1,,"Julian stammered, but you persisted, ensuring that every touch was dedicated to Julian's pleasure.",game/tl/russian/scene/News/H_Milking.rpy,619,[what]
H_Milking_47b7202a,,"And, despite his protests, Julian's body betrayed him, arching with each climax.",game/tl/russian/scene/News/H_Milking.rpy,625,[what]
H_Milking_80a3b8fb,j,Enough!,game/tl/russian/scene/News/H_Milking.rpy,631,"j sad ""[what]"""
H_Milking_e4870f42,,"Julian finally choked out, tears streaming down his face.",game/tl/russian/scene/News/H_Milking.rpy,637,[what]
H_Milking_ebb75282,j,I can't... I can't cum again.,game/tl/russian/scene/News/H_Milking.rpy,643,"j pain ""[what]"""
H_Milking_000a8712,c,"Julian, I—",game/tl/russian/scene/News/H_Milking.rpy,649,"c sad ""[what]"""
H_Milking_ed3bae72,,"You began, but the headmaster's voice interrupted them.",game/tl/russian/scene/News/H_Milking.rpy,655,[what]
H_Milking_709497fd,h,"Finish it off, [name]!",game/tl/russian/scene/News/H_Milking.rpy,661,"h angry ""[what]"""
H_Milking_2c1926ee,,"He commanded, the menacing tone leaving no room for argument.",game/tl/russian/scene/News/H_Milking.rpy,667,[what]
H_Milking_2a2b9c08,j,"Please,",game/tl/russian/scene/News/H_Milking.rpy,673,"j pain ""[what]"""
H_Milking_54d2b542,,"Julian begged, his voice broken.",game/tl/russian/scene/News/H_Milking.rpy,679,[what]
H_Milking_f7e2f067,j,No more. Just... do it.,game/tl/russian/scene/News/H_Milking.rpy,685,"j ""[what]"""
H_Milking_fd85035a,c,"Okay, okay!",game/tl/russian/scene/News/H_Milking.rpy,691,"c sad ""[what]"""
H_Milking_0d2f1e09,,"You whispered, your own arousal now a painful necessity.",game/tl/russian/scene/News/H_Milking.rpy,697,[what]
H_Milking_38178c00,,"You positioned himself, entering Julian with a quick thrust.",game/tl/russian/scene/News/H_Milking.rpy,703,[what]
H_Milking_3a0b5d06,,"Julian's body tensed, the sensation of being filled by Connor both familiar and alien in this unnatural setting.",game/tl/russian/scene/News/H_Milking.rpy,709,[what]
H_Milking_683210ee,j,[name]...,game/tl/russian/scene/News/H_Milking.rpy,715,"j sad ""[what]"""
H_Milking_e04b641c,,"Julian gasped, clinging to the sound of his roommate's name as a lifeline.",game/tl/russian/scene/News/H_Milking.rpy,721,[what]
H_Milking_29142598,,Julian's agony just makes you even more horny!,game/tl/russian/scene/News/H_Milking.rpy,727,[what]
H_Milking_3043e90e,c,You just get what you deserve!,game/tl/russian/scene/News/H_Milking.rpy,733,"c evil ""[what]"""
H_Milking_ccc66ae9,,"You can feel Julian's desperation, and you feel sorry for him.",game/tl/russian/scene/News/H_Milking.rpy,739,[what]
H_Milking_20bf62f8,,But there is nothing you can do about it other than to try to make it as enjoyable for him as possible in this situation.,game/tl/russian/scene/News/H_Milking.rpy,745,[what]
H_Milking_4f46963f,c,"Julian, I'm sorry.",game/tl/russian/scene/News/H_Milking.rpy,751,"c sad ""[what]"""
H_Milking_46cc9b10,,"You murmured, moving with urgency, driven by the need to finish what had been forced upon you.",game/tl/russian/scene/News/H_Milking.rpy,757,[what]
