Identifier,Character,Dialogue,Filename,Line Number,Ren'Py Script
ron_warn_2f46aee5,r,Is it true tha-,game/tl/french/scene/Afterparty/afterparty_logic.rpy,1693,"r pain ""[what]"""
ron_warn_38fc9353,j,Oh come on!,game/tl/french/scene/Afterparty/afterparty_logic.rpy,1699,"j angry nude ""[what]"""
ron_warn_487ac0ab,r,Julian? What are y-,game/tl/french/scene/Afterparty/afterparty_logic.rpy,1705,"r worry ""[what]"""
ron_warn_1c6f1936,j,He's probably just jealous because we are going to have a good time.,game/tl/french/scene/Afterparty/afterparty_logic.rpy,1711,"j angry nude ""[what]"""
ron_warn_f47e2743,j,"I can't believe that you tricked Ron into believing such horrible lies, [name]!",game/tl/french/scene/Afterparty/afterparty_logic.rpy,1717,"j hate nude ""[what]"""
ron_warn_9da1d352,r,And how do you even know what I'm talking about?,game/tl/french/scene/Afterparty/afterparty_logic.rpy,1723,"r tough ""[what]"""
ron_warn_9aef5b6e,r,"[name], is it really true?",game/tl/french/scene/Afterparty/afterparty_logic.rpy,1729,"r sad ""[what]"""
ron_warn_de63b547,r,B-but...why would Julian do that?,game/tl/french/scene/Afterparty/afterparty_logic.rpy,1735,"r worry ""[what]"""
ron_warn_3dc9cd67,,"With one smooth movement, Julian positions himself between you and Ron in order to break your line of sight.",game/tl/french/scene/Afterparty/afterparty_logic.rpy,1741,[what]
ron_warn_2c001a3f,,"As Ron is trying to re-establish eye contact with you, Julian grabs Ron's cheeks, quite fiercely, and moves towards him.",game/tl/french/scene/Afterparty/afterparty_logic.rpy,1747,[what]
ron_warn_053e709d,j,Listen...,game/tl/french/scene/Afterparty/afterparty_logic.rpy,1753,"j sad nude ""[what]"""
ron_warn_1c94c637,j,"Who are you going to trust more: Me, your lifelong best friend...",game/tl/french/scene/Afterparty/afterparty_logic.rpy,1759,"j neutral nude ""[what]"""
ron_warn_ab7582f3,j,...or this jealous asshole you met a few days ago?,game/tl/french/scene/Afterparty/afterparty_logic.rpy,1765,"j angry nude ""[what]"""
ron_warn_c89649e7,,Julian's grip is the last straw that sets Ron off.,game/tl/french/scene/Afterparty/afterparty_logic.rpy,1771,[what]
ron_warn_34282da8,,"He gets startled by Julian's highly idiopathic behavior; his pupils constrict, his body starts to tremor and his mind goes into overdrive.",game/tl/french/scene/Afterparty/afterparty_logic.rpy,1777,[what]
ron_warn_d81da235,,"He kicks and crawls his way to the other side of the bed and rolls up into a ball. Shaking and sobbing, he whines in your direction:",game/tl/french/scene/Afterparty/afterparty_logic.rpy,1783,[what]
ron_warn_36ebc56c,r,"[name], is-is it really true? Did Julian really put a drug in my beer?",game/tl/french/scene/Afterparty/afterparty_logic.rpy,1789,"r pain ""[what]"""
ron_warn_e4da480e,,Julian tries to come up with some other lie to save his dignity...but fails miserably.,game/tl/french/scene/Afterparty/afterparty_logic.rpy,1795,[what]
ron_warn_b8ed5d09,,"Instead, he gives you an indescribably sharp look with a hint of desperation that almost makes you fall over.",game/tl/french/scene/Afterparty/afterparty_logic.rpy,1801,[what]
ron_warn_ec444db2,c,...,game/tl/french/scene/Afterparty/afterparty_logic.rpy,1807,"c down ""[what]"""
ron_warn_5bcf1647,j,Well?,game/tl/french/scene/Afterparty/afterparty_logic.rpy,1813,"j suspicious nude ""[what]"""
ron_warn_0a789480,,"It feels like you shouldn't be here, like nothing that happened in the past few hours is any of your business.",game/tl/french/scene/Afterparty/afterparty_logic.rpy,1819,[what]
ron_warn_dc3c12c3,,But it just feels wrong to let Ron be violated by his best friend.,game/tl/french/scene/Afterparty/afterparty_logic.rpy,1825,[what]
ron_warn_e79a474d,,You need to put an end to this.,game/tl/french/scene/Afterparty/afterparty_logic.rpy,1831,[what]
ron_warn_34cd16b7,c,Ron...,game/tl/french/scene/Afterparty/afterparty_logic.rpy,1837,"c sad ""[what]"""
ron_warn_2e090829,c,I-I'm so sorry...,game/tl/french/scene/Afterparty/afterparty_logic.rpy,1843,"c down ""[what]"""
ron_warn_f12cac77,c,He told me he did.,game/tl/french/scene/Afterparty/afterparty_logic.rpy,1849,"c sad ""[what]"""
ron_warn_cfc1dbe6,j,Are you serious?!,game/tl/french/scene/Afterparty/afterparty_logic.rpy,1855,"j angry nude ""[what]"""
ron_warn_ecc5837a,j,What are you even talking about?,game/tl/french/scene/Afterparty/afterparty_logic.rpy,1861,"j hate nude ""[what]"""
ron_warn_4975f972,,"Ron is still there, sitting and shaking at the corner of the bed.",game/tl/french/scene/Afterparty/afterparty_logic.rpy,1867,[what]
ron_warn_a46e71eb,j,[RelVal],game/tl/french/scene/Afterparty/afterparty_logic.rpy,1873,"j down nude ""[what]"""
ron_warn_cd8d6283,r,[RelVal],game/tl/french/scene/Afterparty/afterparty_logic.rpy,1879,"r down ""[what]"""
ron_warn_24bbf9c6,,"You can tell it breaks his heart - seeing you two fight, hearing such horrible things about Julian.",game/tl/french/scene/Afterparty/afterparty_logic.rpy,1885,[what]
ron_warn_ee7a5e9a,c,"Well, how about that camera sitting over there in the corner...aimed at your bed, for instance?",game/tl/french/scene/Afterparty/afterparty_logic.rpy,1891,"c tough ""[what]"""
ron_warn_f9b8e3aa,c,I don't remember it being there yesterday.,game/tl/french/scene/Afterparty/afterparty_logic.rpy,1897,"c suspicious ""[what]"""
ron_warn_b7ce2d15,c,And you don't seem like-,game/tl/french/scene/Afterparty/afterparty_logic.rpy,1903,"c caution ""[what]"""
ron_camera_da7e8eb8,r,"Julian, did you really...",game/tl/french/scene/Afterparty/afterparty_logic.rpy,1909,"r sad ""[what]"""
ron_camera_036aa4bc,,"Julian tried looking into Ron's eyes, hoping to maintain a serious indifferent expression, but he just couldn't do it to him.",game/tl/french/scene/Afterparty/afterparty_logic.rpy,1915,[what]
ron_camera_8e138bc8,j,...,game/tl/french/scene/Afterparty/afterparty_logic.rpy,1921,"j down nude ""[what]"""
ron_camera_e46f9ff1,r,Oh god!,game/tl/french/scene/Afterparty/afterparty_logic.rpy,1927,"r pain ""[what]"""
ron_camera_38463a14,r,B-but...,game/tl/french/scene/Afterparty/afterparty_logic.rpy,1933,"r worry ""[what]"""
ron_camera_f038b6e7,r,Why would you even do this?,game/tl/french/scene/Afterparty/afterparty_logic.rpy,1939,"r sad ""[what]"""
ron_camera_75cac563,r,Is it because of the headmaster?,game/tl/french/scene/Afterparty/afterparty_logic.rpy,1945,"r worry ""[what]"""
ron_camera_eb8141a7,j,No... You wouldn't understand.,game/tl/french/scene/Afterparty/afterparty_logic.rpy,1951,"j down nude ""[what]"""
ron_camera_bde343f6,,He turns around to face you.,game/tl/french/scene/Afterparty/afterparty_logic.rpy,1957,[what]
ron_camera_95061c39,j,And what do you care anyway?,game/tl/french/scene/Afterparty/afterparty_logic.rpy,1963,"j angry nude ""[what]"""
ron_camera_c3de883f,c,Let's start with you wanting to-,game/tl/french/scene/Afterparty/afterparty_logic.rpy,1969,"c angry ""[what]"""
ron_camera_d9d5d901,,"Before you can finish the sentence, Julian starts walking towards you.",game/tl/french/scene/Afterparty/afterparty_logic.rpy,1975,[what]
ron_camera_8abb7928,,"His fists are balled up and he has a grim, stone cold look on his face.",game/tl/french/scene/Afterparty/afterparty_logic.rpy,1981,[what]
ron_camera_35d5a216,,He gets so close that you can feel the heat radiating from his body and see sweat drops rolling down his jawline.,game/tl/french/scene/Afterparty/afterparty_logic.rpy,1987,[what]
ron_camera_f05a34be,j,I knew you couldn't be trusted the first moment we met.,game/tl/french/scene/Afterparty/afterparty_logic.rpy,1993,"j hate nude ""[what]"""
ron_camera_0e261a1b,j,God!,game/tl/french/scene/Afterparty/afterparty_logic.rpy,1999,"j down nude ""[what]"""
ron_camera_44b5ab94,j,Don't expect me to save your ass from that crazy nerd ever again.,game/tl/french/scene/Afterparty/afterparty_logic.rpy,2005,"j tough nude ""[what]"""
ron_camera_f7fd27a1,j,Who knows what he might have in store for you for your 'disobedience'.,game/tl/french/scene/Afterparty/afterparty_logic.rpy,2011,"j evil nude ""[what]"""
ron_camera_6b29b45b,j,Why did I even tell it to you in the first place...,game/tl/french/scene/Afterparty/afterparty_logic.rpy,2017,"j angry nude ""[what]"""
ron_camera_8e138bc8_1,j,...,game/tl/french/scene/Afterparty/afterparty_logic.rpy,2023,"j down nude ""[what]"""
ron_camera_7d925289,,Julian looks up and gives you the dreadful look again.,game/tl/french/scene/Afterparty/afterparty_logic.rpy,2029,[what]
ron_camera_7cacf8ae,,You can see pressure building up in his body...he can't take it anymore.,game/tl/french/scene/Afterparty/afterparty_logic.rpy,2035,[what]
ron_camera_1401f373,,"Julian tries to push you over but fails, thanks to your strong body.",game/tl/french/scene/Afterparty/afterparty_logic.rpy,2041,[what]
ron_camera_a32f1666,,Not that it matters much anyway.,game/tl/french/scene/Afterparty/afterparty_logic.rpy,2047,[what]
ron_camera_2238ecf2,j,[RelVal],game/tl/french/scene/Afterparty/afterparty_logic.rpy,2053,"j hate nude ""[what]"""
ron_camera_ff31145f,j,You...,game/tl/french/scene/Afterparty/afterparty_logic.rpy,2059,"j angry nude ""[what]"""
ron_camera_dc20d0a1,j,YOU!,game/tl/french/scene/Afterparty/afterparty_logic.rpy,2065,"j hate nude ""[what]"""
ron_camera_4b5f3597,j,If it wasn't for you...,game/tl/french/scene/Afterparty/afterparty_logic.rpy,2071,"j angry nude ""[what]"""
ron_camera_18c43411,j,Everything could've been alright! Me and Ron could've both been safe.,game/tl/french/scene/Afterparty/afterparty_logic.rpy,2077,"j pain nude ""[what]"""
ron_camera_3eeef57d,,"Ron is sitting on the bed, terrified as most likely never before, looking in your direction.",game/tl/french/scene/Afterparty/afterparty_logic.rpy,2083,[what]
ron_camera_2c6326f1,,Julian pushes you against the wall with little effort.,game/tl/french/scene/Afterparty/afterparty_logic.rpy,2089,[what]
ron_camera_793f3bca,,"Before you can get yourself together, he is already grabbing you by the throat.",game/tl/french/scene/Afterparty/afterparty_logic.rpy,2095,[what]
ron_camera_ff31145f_1,j,You...,game/tl/french/scene/Afterparty/afterparty_logic.rpy,2101,"j angry nude ""[what]"""
ron_camera_dbe76d95,j,YOU!,game/tl/french/scene/Afterparty/afterparty_logic.rpy,2107,"j hate nude ""[what]"" with vpunch"
ron_camera_2f658a1b,,He punches the wall next to you.,game/tl/french/scene/Afterparty/afterparty_logic.rpy,2113,[what]
ron_camera_4b5f3597_1,j,If it wasn't for you...,game/tl/french/scene/Afterparty/afterparty_logic.rpy,2119,"j angry nude ""[what]"""
ron_camera_18c43411_1,j,Everything could've been alright! Me and Ron could've both been safe.,game/tl/french/scene/Afterparty/afterparty_logic.rpy,2125,"j pain nude ""[what]"""
ron_camera_63005f51,,Julian tilts his head reconsidering his following actions...without much of an effect.,game/tl/french/scene/Afterparty/afterparty_logic.rpy,2131,[what]
ron_camera_edefd4dd,,He throws the corrosive look at you again and prepares to land a punch.,game/tl/french/scene/Afterparty/afterparty_logic.rpy,2137,[what]
ron_camera_2faed1fa,r,J-Julian...,game/tl/french/scene/Afterparty/afterparty_logic.rpy,2143,"r worry ""[what]"""
ron_camera_e9fec8ac,r,Please... don't!,game/tl/french/scene/Afterparty/afterparty_logic.rpy,2149,"r pain ""[what]"""
ron_camera_3eeef57d_1,,"Ron is sitting on the bed, terrified as most likely never before, looking in your direction.",game/tl/french/scene/Afterparty/afterparty_logic.rpy,2155,[what]
ron_camera_6e0c80fe,,He certainly saved you a few bruises.,game/tl/french/scene/Afterparty/afterparty_logic.rpy,2161,[what]
ron_camera_0745e306,r,Wh-,game/tl/french/scene/Afterparty/afterparty_logic.rpy,2167,"r sad ""[what]"""
ron_camera_64c060db,r,,game/tl/french/scene/Afterparty/afterparty_logic.rpy,2173,"r down ""[what]"""
ron_camera_23356aaf,r,Why are you doing this?,game/tl/french/scene/Afterparty/afterparty_logic.rpy,2179,"r sad ""[what]"""
ron_camera_62119429,,"Julian pours down on the floor, supports his forehead and tries to put together a sensible explanation.",game/tl/french/scene/Afterparty/afterparty_logic.rpy,2185,[what]
ron_camera_4a432621,,"He then looks in Ron's direction, effectively cutting you out of the conversation.",game/tl/french/scene/Afterparty/afterparty_logic.rpy,2191,[what]
ron_camera_92edeb75,j,Did [name] tell you about the headmaster and his wife?,game/tl/french/scene/Afterparty/afterparty_logic.rpy,2197,"j sad nude ""[what]"""
ron_camera_21c1bf22,,"Ron shrugs, but says nothing.",game/tl/french/scene/Afterparty/afterparty_logic.rpy,2203,[what]
ron_camera_2794d960,j,Yeah... that snake definitely did.,game/tl/french/scene/Afterparty/afterparty_logic.rpy,2209,"j angry nude ""[what]"""
ron_camera_f8f47de4,j,It... it's true.,game/tl/french/scene/Afterparty/afterparty_logic.rpy,2215,"j sad nude ""[what]"""
ron_camera_cddd855b,j,B-but it's very much worse.,game/tl/french/scene/Afterparty/afterparty_logic.rpy,2221,"j down nude ""[what]"""
ron_camera_9c2c4317,r,W-what do you mean?,game/tl/french/scene/Afterparty/afterparty_logic.rpy,2227,"r pain ""[what]"""
ron_camera_07cc3e8d,j,He...,game/tl/french/scene/Afterparty/afterparty_logic.rpy,2233,"j down nude ""[what]"""
ron_camera_e00cb69e,j,They want me to have sex with you.,game/tl/french/scene/Afterparty/afterparty_logic.rpy,2239,"j sad nude ""[what]"""
ron_camera_4caac8c4,j,It... it's the headmaster and his wife.,game/tl/french/scene/Afterparty/afterparty_logic.rpy,2245,"j sad nude ""[what]"""
ron_camera_0edbf451,j,They made me and [name] do horrible things...,game/tl/french/scene/Afterparty/afterparty_logic.rpy,2251,"j down nude ""[what]"""
ron_camera_851dc5e3,j,They made me do horrible things...,game/tl/french/scene/Afterparty/afterparty_logic.rpy,2257,"j down nude ""[what]"""
ron_camera_cd0384ac,j,I-I don't want to talk about it. They...,game/tl/french/scene/Afterparty/afterparty_logic.rpy,2263,"j sad nude ""[what]"""
ron_camera_1b273895,j,They want us to have sex!,game/tl/french/scene/Afterparty/afterparty_logic.rpy,2269,"j pain nude ""[what]"""
ron_camera_35bcc02d,r,L-like you and me?,game/tl/french/scene/Afterparty/afterparty_logic.rpy,2275,"r worry ""[what]"""
ron_camera_c67f01d5,j,,game/tl/french/scene/Afterparty/afterparty_logic.rpy,2281,"j down nude ""[what]"""
ron_camera_d5634b8f,,You can see Ron looking around with confusion and shock again.,game/tl/french/scene/Afterparty/afterparty_logic.rpy,2287,[what]
ron_camera_10305a67,,It is obvious that he sees Julian as something even more than his big brother but this is just too much at this point.,game/tl/french/scene/Afterparty/afterparty_logic.rpy,2293,[what]
ron_camera_39856ba9,r,And did you really...,game/tl/french/scene/Afterparty/afterparty_logic.rpy,2299,"r worry ""[what]"""
ron_camera_87c2aab5,r,...,game/tl/french/scene/Afterparty/afterparty_logic.rpy,2305,"r down ""[what]"""
ron_camera_071ac234,j,They would then leave us alone and everything would be alright.,game/tl/french/scene/Afterparty/afterparty_logic.rpy,2311,"j sad nude ""[what]"""
ron_camera_afdc0cbc,,"He moves towards the bed and kneels in front Ron, trying to caress his legs.",game/tl/french/scene/Afterparty/afterparty_logic.rpy,2317,[what]
ron_camera_0dfcfc25,,"Ron leans back, further away from Julian and starts shaking and whining more violently in dread of Julian's violent behavior.",game/tl/french/scene/Afterparty/afterparty_logic.rpy,2323,[what]
ron_camera_9656cd01,j,Please...,game/tl/french/scene/Afterparty/afterparty_logic.rpy,2329,"j down nude ""[what]"""
