Identifier,Character,Dialogue,Filename,Line Number,Ren'Py Script
julian_bio_07938d79,J,"I just did what I had to do. But you? It sure looked like you were enjoying yourself. You knew Ron was vulnerable, you bastard!",game/tl/deutsch/scene/biography/julian_bio.rpy,621,"J tough ""[what]"""
julian_bio_6e33ef39,J,I just wanted to say: You joining the ... action...,game/tl/deutsch/scene/biography/julian_bio.rpy,627,"J shy ""[what]"""
julian_bio_b9e14a40,J,It was kind of weird. I wish you wouldn't have done that.,game/tl/deutsch/scene/biography/julian_bio.rpy,633,"J ""[what]"""
julian_bio_4c9a854c,J,"I suppose Ron wanted you to join in. He can make his own decisions, so it is not for me to judge. I guess we're good.",game/tl/deutsch/scene/biography/julian_bio.rpy,639,"J tough ""[what]"""
julian_bio_68abe1c6,J,One thing I cannot excuse is that you turned off the webcam.,game/tl/deutsch/scene/biography/julian_bio.rpy,645,"J hate ""[what]"""
julian_bio_1df6b743,J,"Why do you think I was doing it? Do you think I would ever abuse Ron's trust in me, unless I had a VERY good reason?",game/tl/deutsch/scene/biography/julian_bio.rpy,651,"J sad ""[what]"""
julian_bio_b0475af2,j,"Now, it was all for nothing! I risked my friendship with the person who means more to me than anything in the world and it was all for nothing!",game/tl/deutsch/scene/biography/julian_bio.rpy,657,"j down ""[what]"""
julian_bio_efca296e,j,Do you have any idea how badly you fucked up?,game/tl/deutsch/scene/biography/julian_bio.rpy,663,"j hate ""[what]"""
julian_bio_3f176187,J,"I need to be alone for a little while, just leave me be.",game/tl/deutsch/scene/biography/julian_bio.rpy,669,"J down ""[what]"""
julian_bio_f335541a,J,Just so you know:,game/tl/deutsch/scene/biography/julian_bio.rpy,675,"J sad ""[what]"""
julian_bio_acc0db81,J,I handed the webcam video over to the headmaster.,game/tl/deutsch/scene/biography/julian_bio.rpy,681,"J ""[what]"""
julian_bio_05802653,J,"I wish I did not have to. I feel so dirty, like my soul will never be clean again.",game/tl/deutsch/scene/biography/julian_bio.rpy,687,"J down ""[what]"""
julian_bio_ab376da0,J,But it was the only way for Ron to be able to stay here with us.,game/tl/deutsch/scene/biography/julian_bio.rpy,693,"J tough ""[what]"""
julian_bio_2860b541,J,I hope he understands ... one day.,game/tl/deutsch/scene/biography/julian_bio.rpy,699,"J sad ""[what]"""
julian_bio_94cba4ab,J,I can't believe you really won against me at the wrestling match!,game/tl/deutsch/scene/biography/julian_bio.rpy,705,"J angry ""[what]"""
julian_bio_05329e4d,J,Don't feel too bas you lost against me in the wrestling match.,game/tl/deutsch/scene/biography/julian_bio.rpy,711,"J friendly ""[what]"""
julio_bio_2fca67ca,,Relationship = [LoveJulio],game/tl/deutsch/scene/biography/julio_bio.rpy,81,[what]
julio_bio_3bba9b8c,,"If Julio knew he'd have to deal with people like you, he might've chosen another country for his study abroad program.",game/tl/deutsch/scene/biography/julio_bio.rpy,87,[what]
julio_bio_2fca67ca_1,,Relationship = [LoveJulio],game/tl/deutsch/scene/biography/julio_bio.rpy,93,[what]
julio_bio_222f390d,,Maybe it is just cultural differences or a misunderstanding? You and Julio haven't exactly gotten off to a great start.,game/tl/deutsch/scene/biography/julio_bio.rpy,99,[what]
julio_bio_2fca67ca_2,,Relationship = [LoveJulio],game/tl/deutsch/scene/biography/julio_bio.rpy,105,[what]
julio_bio_b6ce7b93,,"You're turning out to be a good ambassador for your people, having mildly impressed this exchange student. Julio is glad to have met you!",game/tl/deutsch/scene/biography/julio_bio.rpy,111,[what]
julio_bio_2fca67ca_3,,Relationship = [LoveJulio],game/tl/deutsch/scene/biography/julio_bio.rpy,117,[what]
julio_bio_635df18c,,Meeting you has validated Julio's decision to pick your country for his study abroad program. You are exactly the sort of person he dreamed he'd meet here.,game/tl/deutsch/scene/biography/julio_bio.rpy,123,[what]
julio_bio_27793b2f,JC,"Menuda liada la de anoche, eh?",game/tl/deutsch/scene/biography/julio_bio.rpy,129,"JC friendly ""[what]"""
julio_bio_b739d295,,"He catches himself with a smile, then repeats himself in English this time.",game/tl/deutsch/scene/biography/julio_bio.rpy,135,[what]
julio_bio_55d85345,JC,"A crazy party, the other night. I trust you enjoyed yourself?",game/tl/deutsch/scene/biography/julio_bio.rpy,141,"JC friendly ""[what]"""
julio_bio_8d0d9720,JC,"I noticed you leaving with your roommates, one of them seemed like he could barely walk. I thought about calling a taxi for you. All is well, I take it?",game/tl/deutsch/scene/biography/julio_bio.rpy,147,"JC laugh ""[what]"""
julio_bio_f8b6b18e,JC,I don't care I lost against you in the tournament.,game/tl/deutsch/scene/biography/julio_bio.rpy,153,"JC desire ""[what]"""
julio_bio_b01e07cb,JC,It was still fun fighting against you!,game/tl/deutsch/scene/biography/julio_bio.rpy,159,"JC friendly ""[what]"""
julio_bio_9f933a6b,JC,You did put up quite a fight at the tournament.,game/tl/deutsch/scene/biography/julio_bio.rpy,165,"JC friendly ""[what]"""
julio_bio_15f97bae,JC,Don't feel sad you lost against me.,game/tl/deutsch/scene/biography/julio_bio.rpy,171,"JC neutral ""[what]"""
julio_bio_8dad5e90,JC,You fought like a bull! You can be proud of it!,game/tl/deutsch/scene/biography/julio_bio.rpy,177,"JC happy ""[what]"""
jupiter_bio_d427fd07,,Relationship = [LoveJupiter],game/tl/deutsch/scene/biography/jupiter_bio.rpy,69,[what]
jupiter_bio_53ee2c3c,JK,Hello [name]!,game/tl/deutsch/scene/biography/jupiter_bio.rpy,75,"JK happy ""[what]"""
jupiter_bio_2eed8f49,JK,What is going on?,game/tl/deutsch/scene/biography/jupiter_bio.rpy,81,"JK ""[what]"""
jupiter_bio_8daebd93,JK,Hello [name].,game/tl/deutsch/scene/biography/jupiter_bio.rpy,87,"JK sad ""[what]"""
jupiter_bio_963ed951,JK,I am not really in the mood to talk to you right now.,game/tl/deutsch/scene/biography/jupiter_bio.rpy,93,"JK ""[what]"""
jupiter_bio_11eb1af1,JK,That introduction in the class by the headmaster was really creepy.,game/tl/deutsch/scene/biography/jupiter_bio.rpy,237,"JK tough ""[what]"""
jupiter_bio_9310c3bb,JK,Is this normal at this school?,game/tl/deutsch/scene/biography/jupiter_bio.rpy,105,"JK suspicious ""[what]"""
jupiter_bio_03146061,JK,I do not like the headmaster.,game/tl/deutsch/scene/biography/jupiter_bio.rpy,111,"JK angry ""[what]"""
jupiter_bio_a7c3f469,JK,"Your comment in the classroom to drop my underwear wasn't very appropriate, to say at least.",game/tl/deutsch/scene/biography/jupiter_bio.rpy,117,"JK angry ""[what]"""
jupiter_bio_4f78d455,JK,I really underestimated you at the tournament.,game/tl/deutsch/scene/biography/jupiter_bio.rpy,123,"JK suspicious ""[what]"""
jupiter_bio_6445bebe,JK,You are so small and you look so weak.,game/tl/deutsch/scene/biography/jupiter_bio.rpy,129,"JK ""[what]"""
jupiter_bio_383d7d60,JK,Still you managed somehow to win against me!,game/tl/deutsch/scene/biography/jupiter_bio.rpy,135,"JK angry ""[what]"""
jupiter_bio_dedd9394,JK,Don't feel sad you lost in the tournament.,game/tl/deutsch/scene/biography/jupiter_bio.rpy,179,"JK friendly ""[what]"""
jupiter_bio_b630e7b2,JK,It was not fair your had to fight against me in the first place.,game/tl/deutsch/scene/biography/jupiter_bio.rpy,147,"JK neutral ""[what]"""
jupiter_bio_ef6d11ac,JK,You are all so small compared with me.,game/tl/deutsch/scene/biography/jupiter_bio.rpy,153,"JK happy ""[what]"""
jupiter_bio_c3b35865,JK,"And swimming trains the whole body, not just arms or legs like other diciplines.",game/tl/deutsch/scene/biography/jupiter_bio.rpy,159,"JK neutral ""[what]"""
jupiter_bio_d3196dab,JK,"Still, you fought like a tiger. You can be proud.",game/tl/deutsch/scene/biography/jupiter_bio.rpy,165,"JK friendly ""[what]"""
jupiter_bio_f1c412b5,JK,Have a nice day.,game/tl/deutsch/scene/biography/jupiter_bio.rpy,171,"JK neutral ""[what]"""
max_bio_0f3771ff,,Relationship = [LoveMax],game/tl/deutsch/scene/biography/max_bio.rpy,237,[what]
max_bio_483e56b2,,You really hate each other! Everything about this guy just makes your blood boil and you can tell the feeling is mutual.,game/tl/deutsch/scene/biography/max_bio.rpy,243,[what]
max_bio_0f3771ff_1,,Relationship = [LoveMax],game/tl/deutsch/scene/biography/max_bio.rpy,249,[what]
max_bio_68d044c7,,"The two of you don't get along very well. It's been a bit awkward, hasn't it. It's never too late to start over, though it might be difficult.",game/tl/deutsch/scene/biography/max_bio.rpy,255,[what]
max_bio_0f3771ff_2,,Relationship = [LoveMax],game/tl/deutsch/scene/biography/max_bio.rpy,261,[what]
max_bio_73fcc0e1,,"You're becoming friends with Max. He's a cool guy, you're a cool guy. What's not to like?",game/tl/deutsch/scene/biography/max_bio.rpy,267,[what]
max_bio_0f3771ff_3,,Relationship = [LoveMax],game/tl/deutsch/scene/biography/max_bio.rpy,273,[what]
max_bio_2425e86c,,"Max likes you more than he cares to admit, even to himself. He finds himself thinking about you all of the time. Whenever he sees you, there's a sudden light in his eyes.",game/tl/deutsch/scene/biography/max_bio.rpy,279,[what]
max_bio_5781711b,MA,Hello [name]! Good to see you again!,game/tl/deutsch/scene/biography/max_bio.rpy,285,"MA happy ""[what]"""
max_bio_25ded7ce,MA,Hey [name]. Keep it short. I don't have all day.,game/tl/deutsch/scene/biography/max_bio.rpy,291,"MA tough ""[what]"""
max_bio_9173663d,MA,I'm glad you joined us for the Moonshine Party!,game/tl/deutsch/scene/biography/max_bio.rpy,297,"MA friendly ""[what]"""
max_bio_871f8b0e,MA,How did you like the moonshine?,game/tl/deutsch/scene/biography/max_bio.rpy,303,"MA happy ""[what]"""
max_bio_809addb7,MA,"The taste of smelly feet added to the flavor, don't you think?",game/tl/deutsch/scene/biography/max_bio.rpy,309,"MA evil ""[what]"""
max_bio_6c680a09,MA,"To be honest, I cannot think of anything that would make it taste worse than it already does!",game/tl/deutsch/scene/biography/max_bio.rpy,315,"MA friendly ""[what]"""
max_bio_a848ebf4,MA,"You could piss in it, and it would still be an improvement.",game/tl/deutsch/scene/biography/max_bio.rpy,321,"MA ""[what]"""
max_bio_1876f5ab,,"You notice him lick his lips, at the thought.",game/tl/deutsch/scene/biography/max_bio.rpy,327,[what]
max_bio_2149e66e,MA,"Awful stuff, there's no point sugarcoating it.",game/tl/deutsch/scene/biography/max_bio.rpy,333,"MA tough ""[what]"""
max_bio_3092e0a7,MA,"It makes you wasted in no time! Once you start with moonshine, the party swings into gear.",game/tl/deutsch/scene/biography/max_bio.rpy,339,"MA evil ""[what]"""
max_bio_a693ed43,MA,"You might loose your eyesight, though.",game/tl/deutsch/scene/biography/max_bio.rpy,345,"MA suspicious ""[what]"""
max_bio_c4eac652,MA,"But hey: No risk, no reward! Right?",game/tl/deutsch/scene/biography/max_bio.rpy,351,"MA happy ""[what]"""
max_bio_7e442b0b,MA,"Good thing you didn't dare to taste the booze, by the way. The moonshine, I mean.",game/tl/deutsch/scene/biography/max_bio.rpy,357,"MA neutral ""[what]"""
max_bio_461bf97d,MA,This stuff is really the worst! It probably would've killed you.,game/tl/deutsch/scene/biography/max_bio.rpy,363,"MA tough ""[what]"""
max_bio_bc094eb0,MA,"Though if you had survived, you probably you wouldn't remember anything you did afterwards. Now that's what I call a party!",game/tl/deutsch/scene/biography/max_bio.rpy,369,"MA laugh ""[what]"""
max_bio_327fa927,MA,I hope it was not too uncomfortable at the back of that pickup truck!,game/tl/deutsch/scene/biography/max_bio.rpy,375,"MA suspicious ""[what]"""
max_bio_bb126925,MA,Being tied up and all.,game/tl/deutsch/scene/biography/max_bio.rpy,381,"MA desire ""[what]"""
max_bio_c4db0561,MA,"At least you gave us a view to remember. It was a crazy night, that's for sure!",game/tl/deutsch/scene/biography/max_bio.rpy,387,"MA ""[what]"""
max_bio_379562fa,MA,Listen. About that kiss...,game/tl/deutsch/scene/biography/max_bio.rpy,393,"MA sad ""[what]"""
max_bio_27929298,MA,I was pretty drunk that evening.,game/tl/deutsch/scene/biography/max_bio.rpy,399,"MA ""[what]"""
max_bio_1b4fe88a,MA,Soo... That's....,game/tl/deutsch/scene/biography/max_bio.rpy,405,"MA tough ""[what]"""
max_bio_3c352894,,He is scratching his neck.,game/tl/deutsch/scene/biography/max_bio.rpy,411,[what]
max_bio_9c631bb4,MA,Not that I didn't like it!,game/tl/deutsch/scene/biography/max_bio.rpy,417,"MA flirt ""[what]"""
max_bio_ff1943f0,MA,It's just...,game/tl/deutsch/scene/biography/max_bio.rpy,423,"MA shy ""[what]"""
max_bio_7a9f8c62,MA,"We're not a couple or anything like that! Okay? It happened, let's move on.",game/tl/deutsch/scene/biography/max_bio.rpy,429,"MA tough ""[what]"""
max_bio_8d7809db,MA,I don't need any more drama in my life.,game/tl/deutsch/scene/biography/max_bio.rpy,435,"MA ""[what]"""
max_bio_2881f021,MA,Just saying.,game/tl/deutsch/scene/biography/max_bio.rpy,441,"MA neutral ""[what]"""
max_bio_02f1cdc2,,"He looks uncharacteristically sheepish, clearly not comfortable having to talk about these things.",game/tl/deutsch/scene/biography/max_bio.rpy,447,[what]
max_bio_42b5bffe,MA,I still can't believe you actually won in the wrestling tournament against me!,game/tl/deutsch/scene/biography/max_bio.rpy,453,"MA angry ""[what]"""
max_bio_5006413e,MA,You must have cheated!,game/tl/deutsch/scene/biography/max_bio.rpy,459,"MA ""[what]"""
max_bio_6097caa0,MA,"For me to win against you in the tournament was no surprise to anyone, am I right?",game/tl/deutsch/scene/biography/max_bio.rpy,465,"MA happy ""[what]"""
max_bio_354bf002,MA,"I have a training session in a few minutes. Can't get out of it, coach said we all have to attend.",game/tl/deutsch/scene/biography/max_bio.rpy,471,"MA neutral ""[what]"""
max_bio_6dcd7815,MA,Bye.,game/tl/deutsch/scene/biography/max_bio.rpy,477,"MA ""[what]"""
mistress_bio_1cb85d67,M,Oh. My husband's newest pet!,game/tl/deutsch/scene/biography/mistress_bio.rpy,33,"M flirt ""[what]"""
mistress_bio_f2be5073,M,"I don't want to see you and your little bitch ever again in my house, understood?",game/tl/deutsch/scene/biography/mistress_bio.rpy,59,"M angry ""[what]"""
mistress_bio_053845f0,M,"I would've summoned you, if I had anything to say!",game/tl/deutsch/scene/biography/mistress_bio.rpy,39,"M neutral ""[what]"""
mistress_bio_12c4344c,,She waves her hand in dismissal.,game/tl/deutsch/scene/biography/mistress_bio.rpy,45,[what]
mistress_bio_84918e86,M,You are permitted to leave my presence. Go.,game/tl/deutsch/scene/biography/mistress_bio.rpy,51,"M ""[what]"""
nathan_bio_0a72c08e,,Relationship = [LoveNathan],game/tl/deutsch/scene/biography/nathan_bio.rpy,87,[what]
nathan_bio_ac353143,NA,Hello [name]!,game/tl/deutsch/scene/biography/nathan_bio.rpy,93,"NA happy ""[what]"""
nathan_bio_23ae2dd2,NA,How are you?,game/tl/deutsch/scene/biography/nathan_bio.rpy,99,"NA ""[what]"""
nathan_bio_e3391ebe,NA,Hello [name].,game/tl/deutsch/scene/biography/nathan_bio.rpy,105,"NA sad ""[what]"""
nathan_bio_1b56cee5,NA,"Let's keep this short, okay?",game/tl/deutsch/scene/biography/nathan_bio.rpy,111,"NA ""[what]"""
nathan_bio_f00b5248,NA,Too bad we did not have a chance to fight at the wrestling match.,game/tl/deutsch/scene/biography/nathan_bio.rpy,117,"NA neutral ""[what]"""
nathan_bio_ff2b4219,NA,That was an intense fight at the wrestling match.,game/tl/deutsch/scene/biography/nathan_bio.rpy,123,"NA ""[what]"""
nathan_bio_f947ab5b,NA,I am not surprised you have won.,game/tl/deutsch/scene/biography/nathan_bio.rpy,129,"NA down ""[what]"""
nathan_bio_7fe906c8,NA,I don't like fighting.,game/tl/deutsch/scene/biography/nathan_bio.rpy,135,"NA ""[what]"""
nathan_bio_a2bcddb7,NA,"That was a great wrestling match, don't you agree?",game/tl/deutsch/scene/biography/nathan_bio.rpy,141,"NA happy ""[what]"""
nathan_bio_dffed263,NA,I never expected to win against you!,game/tl/deutsch/scene/biography/nathan_bio.rpy,147,"NA suspicious ""[what]"""
